Date,tar_NAM_econ,tar_NAM_econ_pessi,tar_NAM_econ_label,tar_NAM_pol,tar_NAM_pol_pessi,tar_NAM_pol_label,tar_NAM_dis,tar_NAM_dis_pessi,tar_NAM_dis_label,tar_NAM_cyb,tar_NAM_cyb_pessi,tar_NAM_cyb_label,tar_EU_econ,tar_EU_econ_pessi,tar_EU_econ_label,tar_EU_pol,tar_EU_pol_pessi,tar_EU_pol_label,tar_EU_dis,tar_EU_dis_pessi,tar_EU_dis_label,tar_EU_cyb,tar_EU_cyb_pessi,tar_EU_cyb_label,tar_EA_econ,tar_EA_econ_pessi,tar_EA_econ_label,tar_EA_pol,tar_EA_pol_pessi,tar_EA_pol_label,tar_EA_dis,tar_EA_dis_pessi,tar_EA_dis_label,tar_EA_cyb,tar_EA_cyb_pessi,tar_EA_cyb_label,tar_JP_econ,tar_JP_econ_pessi,tar_JP_econ_label,tar_JP_pol,tar_JP_pol_pessi,tar_JP_pol_label,tar_JP_dis,tar_JP_dis_pessi,tar_JP_dis_label,tar_JP_cyb,tar_JP_cyb_pessi,tar_JP_cyb_label,tar_ME_econ,tar_ME_econ_pessi,tar_ME_econ_label,tar_ME_pol,tar_ME_pol_pessi,tar_ME_pol_label,tar_ME_dis,tar_ME_dis_pessi,tar_ME_dis_label,tar_ME_cyb,tar_ME_cyb_pessi,tar_ME_cyb_label,tar_GLO_econ,tar_GLO_econ_pessi,tar_GLO_econ_label,tar_GLO_pol,tar_GLO_pol_pessi,tar_GLO_pol_label,tar_GLO_dis,tar_GLO_dis_pessi,tar_GLO_dis_label,tar_GLO_cyb,tar_GLO_cyb_pessi,tar_GLO_cyb_label,com_NAM_econ,com_NAM_econ_pessi,com_NAM_econ_label,com_NAM_pol,com_NAM_pol_pessi,com_NAM_pol_label,com_NAM_dis,com_NAM_dis_pessi,com_NAM_dis_label,com_NAM_cyb,com_NAM_cyb_pessi,com_NAM_cyb_label,com_EU_econ,com_EU_econ_pessi,com_EU_econ_label,com_EU_pol,com_EU_pol_pessi,com_EU_pol_label,com_EU_dis,com_EU_dis_pessi,com_EU_dis_label,com_EU_cyb,com_EU_cyb_pessi,com_EU_cyb_label,com_EA_econ,com_EA_econ_pessi,com_EA_econ_label,com_EA_pol,com_EA_pol_pessi,com_EA_pol_label,com_EA_dis,com_EA_dis_pessi,com_EA_dis_label,com_EA_cyb,com_EA_cyb_pessi,com_EA_cyb_label,com_JP_econ,com_JP_econ_pessi,com_JP_econ_label,com_JP_pol,com_JP_pol_pessi,com_JP_pol_label,com_JP_dis,com_JP_dis_pessi,com_JP_dis_label,com_JP_cyb,com_JP_cyb_pessi,com_JP_cyb_label,com_ME_econ,com_ME_econ_pessi,com_ME_econ_label,com_ME_pol,com_ME_pol_pessi,com_ME_pol_label,com_ME_dis,com_ME_dis_pessi,com_ME_dis_label,com_ME_cyb,com_ME_cyb_pessi,com_ME_cyb_label,com_GLO_econ,com_GLO_econ_pessi,com_GLO_econ_label,com_GLO_pol,com_GLO_pol_pessi,com_GLO_pol_label,com_GLO_dis,com_GLO_dis_pessi,com_GLO_dis_label,com_GLO_cyb,com_GLO_cyb_pessi,com_GLO_cyb_label,col_NAM_econ,col_NAM_econ_pessi,col_NAM_econ_label,col_NAM_pol,col_NAM_pol_pessi,col_NAM_pol_label,col_NAM_dis,col_NAM_dis_pessi,col_NAM_dis_label,col_NAM_cyb,col_NAM_cyb_pessi,col_NAM_cyb_label,col_EU_econ,col_EU_econ_pessi,col_EU_econ_label,col_EU_pol,col_EU_pol_pessi,col_EU_pol_label,col_EU_dis,col_EU_dis_pessi,col_EU_dis_label,col_EU_cyb,col_EU_cyb_pessi,col_EU_cyb_label,col_EA_econ,col_EA_econ_pessi,col_EA_econ_label,col_EA_pol,col_EA_pol_pessi,col_EA_pol_label,col_EA_dis,col_EA_dis_pessi,col_EA_dis_label,col_EA_cyb,col_EA_cyb_pessi,col_EA_cyb_label,col_JP_econ,col_JP_econ_pessi,col_JP_econ_label,col_JP_pol,col_JP_pol_pessi,col_JP_pol_label,col_JP_dis,col_JP_dis_pessi,col_JP_dis_label,col_JP_cyb,col_JP_cyb_pessi,col_JP_cyb_label,col_ME_econ,col_ME_econ_pessi,col_ME_econ_label,col_ME_pol,col_ME_pol_pessi,col_ME_pol_label,col_ME_dis,col_ME_dis_pessi,col_ME_dis_label,col_ME_cyb,col_ME_cyb_pessi,col_ME_cyb_label,col_GLO_econ,col_GLO_econ_pessi,col_GLO_econ_label,col_GLO_pol,col_GLO_pol_pessi,col_GLO_pol_label,col_GLO_dis,col_GLO_dis_pessi,col_GLO_dis_label,col_GLO_cyb,col_GLO_cyb_pessi,col_GLO_cyb_label,Bottom
2012-04-02,38.092662446700004,-20.899442776199997,BAF Earns CARB Certification for 2012 CNG Ford Vans and Pickups,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,8.302173757999999,-9.421117838999995,Hail to the new NYC taxi; Nissan cab unveiled,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.9507373228,-1.9606634909999998,Auto Outlook: Saab Redux,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.2974109904,-0.5537667104,"Stocks to Watch Tuesday: GM, Ford, Avon",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2.3095265500000006,-1.385546177,Hail to the new NYC taxi; Nissan cab unveiled,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,53.952511067900005,-34.22053699359999,BAF Earns CARB Certification for 2012 CNG Ford Vans and Pickups,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,136.97432328690002,-116.30240747495,U.S. automakers expect sizzling sales for March,2.10275493,-1.0343493240000001,Suu Kyi Declares ‘New Era’ as Myanmar Shifts to Democracy,0.5694122596000001,-2.81233044,"Methuen woman, 25, identified as driver killed in crash on I-93 in Stoneham",0.0,0.0,0,57.702645094000005,-66.05856843735,"Tata Motors, M&M post highest ever monthly car sales",1.49302007,-0.581299664,Suu Kyi Declares ‘New Era’ as Myanmar Shifts to Democracy,0.0566934,-0.816557,M8 crash teenager named by police,0.0,0.0,0,23.281747581700003,-24.82284204514,"Tata Motors, M&M post highest ever monthly car sales",0.0131198439,-0.1181828353,Exploitation of illegal surveillance scandal,0.0,0.0,0,0.0,0.0,0,34.31428925200001,-19.73254617664,"Tata Motors, M&M post highest ever monthly car sales",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7.7248692389999984,-5.691677511,Hail to the new NYC taxi; Nissan cab unveiled,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,259.99787445360005,-232.60804164508,U.S. automakers expect sizzling sales for March,0.0,0.0,Suu Kyi Declares ‘New Era’ as Myanmar Shifts to Democracy,0.0,0.0,"Methuen woman, 25, identified as driver killed in crash on I-93 in Stoneham",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-03,112.9561451449,-31.62901854776,The New MKZ: Lincoln's Future Begins,1.207846143,-0.10636087200000002,Frances Hesselbein Institute Offers Distinct Opportunities for Emerging Student Leaders: International Leadership Summit and Leader of Future Award Nominations,0.26475093,-0.7525586120000001,"DPS says truck ran red light, Texas trooper killed",0.0,0.0,0,13.455769304899999,-10.220573127650002,"Global and China Automotive Wheel Hub Industry Report, 2011-2012",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2.0524671329,-2.2813257037,SWITCH Adds to Executive Team,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.014031673,-1.4244337147400001,Markets mixed in Tuesday trading,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.967818347,-0.472690406,"UANI, NYC Officials, Call on Nissan to Withdraw from Iran",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,135.4462316027,-46.02804149985,The New MKZ: Lincoln's Future Begins,0.0,0.0,Frances Hesselbein Institute Offers Distinct Opportunities for Emerging Student Leaders: International Leadership Summit and Leader of Future Award Nominations,0.0,0.0,"DPS says truck ran red light, Texas trooper killed",0.0,0.0,0,327.38009220624997,-159.59383547712,"March auto sales up 13 percent, recovery quickens",4.010278342,-10.3226166796,The Oakland Massacre: Carnage in a Christian Nursing School,1.013111224,-2.69296488,Brother of injured Iraq vet hurt in crash,0.0,0.0,0,53.045582686050004,-42.86463151792999,"Global and China Automotive Wheel Hub Industry Report, 2011-2012",0.7422396410000001,-5.44445838,'Isolated' uni shooter teased over poor English skills,0.351720653,-0.9731683800000002,Woman is bailed after death crash,0.0,0.0,0,26.23552243255,-12.8498575789,"Global and China Automotive Wheel Hub Industry Report, 2011-2012",0.8760185179999999,-0.260031,Caixin Online: China governments pick local over foreign JV cars,0.894916805,-0.9557558,"Volkswagen (VLKAY.PK) March U.S. sales: +34.6% to 36,588 vehicles, strongest March sales since 1973. Jetta -11.8% to  14,966, Passat +26,300% to 10,032. (PR)",0.0,0.0,0,20.6144179732,-22.03469239124,Japan stocks track dollar-yen rate lower,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9.8206683003,-15.581331675199998,"UANI, NYC Officials, Call on Nissan to Withdraw from Iran",0.503458925,-5.599388429999999,'Isolated' uni shooter teased over poor English skills,0.07884200599999999,-1.15802908,Brother of injured Iraq vet hurt in crash,0.0,0.0,0,437.09628359834994,-252.92434864039004,"March auto sales up 13 percent, recovery quickens",0.0,0.0,The Oakland Massacre: Carnage in a Christian Nursing School,0.0,0.0,Brother of injured Iraq vet hurt in crash,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-04,68.5235437704,-30.05916717795,Kelley Blue Book Names 2012 Brand Image Award Winners Based on Annual Car-buyer Perception Ratings,2.285059676,-1.619229315,Infocast's Durable BioPlastics 2012,0.0,0.0,0,0.0,0.0,0,12.807712836,-21.74159172355,Hyundai i40 crowned Best Station Wagon in the UK,0.16961210000000002,-0.046309788,"Green news roundup: Drought-hit fish, carbon capture and Rick Perry",0.11123139999999998,-1.63824,Five men in hospital after crash,0.0,0.0,0,1.5369783899999998,-2.2216362398,International Speedway Corporation Promotes Daryl Q. Wolfe to Senior Vice President,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.8067491057999998,-0.5266416498000001,Nissan unveils V8 racer in New York,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.936081544,-0.643178977,New dealership facility in Jubail for Ford and Lincoln products,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,84.61106564619999,-55.19221576809999,Kelley Blue Book Names 2012 Brand Image Award Winners Based on Annual Car-buyer Perception Ratings,0.0,0.0,Infocast's Durable BioPlastics 2012,0.0,0.0,0,0.0,0.0,0,210.9147640903,-153.79279418227,Altima Is Nissan Ticket to Ride Past Honda After 24 Years: Cars,0.774240417,-4.4262501159,"Oakland shooting suspect upset about expulsion, teasing",0.58823666,-0.36174391,Skoda workers to halt production on Saturdays,0.0,0.0,0,67.8060223409,-55.609147873430004,"Stocks, Commodities Drop on Spanish Debt Auction, Fed Minutes",0.04694055,-0.3637135,Rights groups ask Daimler's help to change Ala. immigration law,0.58823666,-0.36174391,Skoda workers to halt production on Saturdays,0.0,0.0,0,24.4572399651,-16.53787215783,"Stocks, Commodities Drop on Spanish Debt Auction, Fed Minutes",0.284167836,-1.149252057,Women Earn 50% Less Than Men in Big Corporations,0.0,0.0,0,0.0,0.0,0,18.6404513167,-17.2312205701,"Japan flat as autos rise, but some blue-chips slip",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11.209251527,-20.971674299,"UANI Calls on Nissan, Renault to Account for Renault’s Business in Iran",0.16415105800000002,-1.7779089399999999,"Oakland shooting suspect upset about expulsion, teasing",0.0,0.0,0,0.0,0.0,0,333.02772924,-264.14270908263,Altima Is Nissan Ticket to Ride Past Honda After 24 Years: Cars,0.0,0.0,"Oakland shooting suspect upset about expulsion, teasing",0.0,0.0,Skoda workers to halt production on Saturdays,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-05,64.1956079108,-35.12388282906,"Shelby American Unveils 1,000 HP Muscle Car at the New York International Auto Show",0.4578288725,-2.25358737,The two views on India’s Narendra Modi,0.0,0.0,0,0.0,0.0,0,17.943164381299997,-16.018956478699998,Peugeot and Ford end cooperation on larger diesels,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15.521494122299998,-9.4528339462,Ford to expand Chinese factories again,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2.0179763009999996,-0.30032114746,And Now There Is One ... Mercedes-Benz S 250 CDI BlueEFFICIENCY Declared 2012 World Green Car,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.6891323780000003,-1.4103119854,All hail: New York unveils high-tech new taxis,0.0231524,-0.788421,Iraqi immigrant beaten to death in home may have been divorcing,0.0,0.0,0,0.0,0.0,0.0,101.3673750934,-62.30630638682,"Shelby American Unveils 1,000 HP Muscle Car at the New York International Auto Show",0.0,0.0,The two views on India’s Narendra Modi,0.0,0.0,0,0.0,0.0,0,227.81235404619997,-106.00437668283,"The Zacks Analyst Blog Highlights: Ford Motor, Honda Motor, General Motors, Toyota Motor and Nissan Motors",6.923777364,-5.210764698469999,Toyota and Boys & Girls Clubs of America Announce National Partnership to Help Combat America's High School Dropout Crisis,0.10340358,-1.48417996,Sanctions Urged Against Toyota Over Inspection of Crash Data Device,0.0,0.0,0,90.8552963343,-40.537111733900005,Autoliv Receives More Customer Awards,0.29775208,-0.012466703,Plan for Detroit Schools Includes Selling Services to Other Districtss,0.43464200000000003,-1.3249049999999998,"When Diesel Won't Do, Toyota Uses Jet Fuel",0.0,0.0,0,34.8061500565,-14.76165263267,Real-estate Powerhouse Brigade Group Marches on with Fiorano,0.33786985399999997,-0.12141557847000001,Plan for Detroit Schools Includes Selling Services to Other Districtss,0.2757643,-1.477917,Sanctions Urged Against Toyota Over Inspection of Crash Data Device,0.0,0.0,0,28.527494417699998,-17.397552168060002,And Now There Is One ... Mercedes-Benz S 250 CDI BlueEFFICIENCY Declared 2012 World Green Car,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7.735245943999999,-10.9794311357,US activists pressure Renault-Nissan to leave Iran,0.33305142,-1.753862876,Peugeot factory hit by Iran sanctions fallout,0.0,0.0,0,0.0,0.0,0,389.7365407986999,-189.68012435316,"The Zacks Analyst Blog Highlights: Ford Motor, Honda Motor, General Motors, Toyota Motor and Nissan Motors",0.0,0.0,Toyota and Boys & Girls Clubs of America Announce National Partnership to Help Combat America's High School Dropout Crisis,0.0,0.0,Sanctions Urged Against Toyota Over Inspection of Crash Data Device,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-06,15.8165591198,-14.9518216822,Avis Budget Group Announces Immediate Removal of All Recalled Ford Focus Sedans From North American Rental Fleet,0.071249075,-0.24743013,"D-Day landings hero, 89, mugged for his £200 pension by two thugs who followed him home from bus stop in their car",0.0,0.0,0,0.0,0.0,0,4.019528402000001,-6.854646413500001,Avis Budget Group Announces Immediate Removal of All Recalled Ford Focus Sedans From North American Rental Fleet,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2.303054762,-1.779096971,Ford to expand again in China,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.2377225928,-0.4846944932,How Toyota and Honda Helped Detroit Recover,0.071249075,-0.24743013,"D-Day landings hero, 89, mugged for his £200 pension by two thugs who followed him home from bus stop in their car",0.0,0.0,0,0.0,0.0,0.0,0.208466056,-0.82075127,Family turmoil adds to mystery of Iraqi woman’s slaying,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,22.5853309326,-24.8910108299,Avis Budget Group Announces Immediate Removal of All Recalled Ford Focus Sedans From North American Rental Fleet,0.0,0.0,"D-Day landings hero, 89, mugged for his £200 pension by two thugs who followed him home from bus stop in their car",0.0,0.0,0,0.0,0.0,0,66.54248138290001,-74.37580210274,Hyundai enters family hauling market with Santa Fe,1.8717595699999998,-5.95910014,Oakland shooting suspect may have had multiple targets,0.6637411,-2.474866,"Driver breaks leg, may be charged with DUI after early morning crash",0.0,0.0,0,20.854907469300002,-17.173879750300003,The 50 Best cars,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11.35137376,-11.08959102674,The 50 Best cars,0.430913447,-1.5566820799999999,Oakland shooting suspect may have had multiple targets,0.0,0.0,0,0.0,0.0,0,8.186189242,-10.667617160500003,How Toyota and Honda Helped Detroit Recover,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6.099790325,-13.052504831799999,U.S. activists pressure Renault-Nissan to leave Iran,0.013962908999999999,-0.04738698,The eternal liberation movement,0.21298809000000002,-0.995698995,"Truck sought in suspected street race that killed 1, injured 2",0.0,0.0,0,113.03474217920001,-126.35939487207999,Hyundai enters family hauling market with Santa Fe,0.0,0.0,Oakland shooting suspect may have had multiple targets,0.0,0.0,"Driver breaks leg, may be charged with DUI after early morning crash",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09,34.6054660587,-36.42279677456,WXYZ-TV and the Detroit Lions Announce New Partnership,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.876606447,-2.4499584285,"Sales of Commercial Vehicles Worldwide to Reach 22 Million Units by 2017, According to New Report by Global Industry Analysts, Inc.",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4.4374058857,-0.7796447899999999,More than moving metal; Hyundai drives brand makeover,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0210511343,-0.212738276,Mazda Asset Sales Loom for Japan’s Unprofitable Automaker: Cars,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.175433,-0.651755,It's a scream as BTCC stars go up and over,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,41.115962525700006,-40.51689326906,WXYZ-TV and the Detroit Lions Announce New Partnership,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,103.4157386617,-84.41179455916,"Sales of Commercial Vehicles Worldwide to Reach 22 Million Units by 2017, According to New Report by Global Industry Analysts, Inc.",0.21751584,-0.566728036,Taking charities out of politics,0.0,0.0,0,0.0,0.0,0,35.6536724014,-25.676006756100005,"Sales of Commercial Vehicles Worldwide to Reach 22 Million Units by 2017, According to New Report by Global Industry Analysts, Inc.",0.0,0.0,0,0.338662286,-2.80969975,"Woman passenger, 56, killed and 18-month old girl critically injured in Easter Sunday car crash",0.0,0.0,0,26.493414781600002,-23.703786510060002,Toyota aims to spice up cars with new development methods,0.0,0.0,0,0.08808937,-0.59103996,Family of six in fatal car crash,0.0,0.0,0,24.166919140299996,-19.908835629000002,Toyota aims to spice up cars with new development methods,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11.915677257,-11.546410001,Abu Dhabi sells 7% stake in Tesla Motors,0.0,0.0,0,0.0732574,-0.743459,6 injured in Tyre road accident,0.0,0.0,0,201.645422242,-165.24683345532003,"Sales of Commercial Vehicles Worldwide to Reach 22 Million Units by 2017, According to New Report by Global Industry Analysts, Inc.",0.0,0.0,Taking charities out of politics,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-10,41.309285767700004,-29.931596019399997,"Ford, Yahoo! Launch Focus Electric Online with 'Plugged In' - Yahoo!'s First Reality Competition Series",0.46064953,-0.8487027200000001,Gerald Ford graffiti pops up in Michigan hometown,0.776265,-1.8274560000000002,Teenage driver in critical condition after she has TWO crashes minutes apart - in two separate cars,0.0,0.0,0,7.427370227100001,-7.576974397799999,Research and Markets: Global Market Review of Diesel Technologies - Forecasts to 2026,0.0,0.0,0,0.124000065,-0.46646956,Teenager arrested over road crash,0.0,0.0,0,4.2662404079,-7.5959478562000005,Research and Markets: Global Market Review of Diesel Technologies - Forecasts to 2026,0.16659653,-0.15191072,"For Some Corporate Chiefs, Private Security Is a Tax Break",0.0,0.0,0,0.0,0.0,0,0.6848496586,-0.19251762900000005,Research and Markets: Global Market Review of Diesel Technologies - Forecasts to 2026,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.2606177006,-0.45513152400000007,Research and Markets: Global Market Review of Diesel Technologies - Forecasts to 2026,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,53.948363761900005,-45.7521674264,"Ford, Yahoo! Launch Focus Electric Online with 'Plugged In' - Yahoo!'s First Reality Competition Series",0.0,0.0,Gerald Ford graffiti pops up in Michigan hometown,0.0,0.0,Teenage driver in critical condition after she has TWO crashes minutes apart - in two separate cars,0.0,0.0,0,143.26327116382998,-109.9116611898,Research and Markets: Global Market Review of Diesel Technologies - Forecasts to 2026,1.605775546,-0.4230583076,Rutgers University newspaper under fire for Hitler spoof,0.75208772,-1.6553152,New York City injury attorney describes chain reaction crash,0.0,0.0,0,90.4627766503,-45.57902789805,Research and Markets: Global Market Review of Diesel Technologies - Forecasts to 2026,3.421631370000001,-0.31846881209999994,Cameron arrives in Japan on first stop of South East Asian trade mission,0.638112715,-4.08534005,Road crash toddler 'now stable',0.0,0.0,0,38.667210956329995,-33.69218612723,Research and Markets: Global Market Review of Diesel Technologies - Forecasts to 2026,0.12663534999999998,-0.691445417,"Double Digits No More, China & India Govts Want To Grow Slow",0.270187,-0.09872360000000001,Death crash drink-driver banned,0.0,0.0,0,58.6885193259,-36.46689782,Research and Markets: Global Market Review of Diesel Technologies - Forecasts to 2026,3.1069201900000007,-0.31398365149999996,Cameron arrives in Japan on first stop of South East Asian trade mission,0.0,0.0,0,0.0,0.0,0,5.6688194653,-4.5147532237,Research and Markets: Global Market Review of Diesel Technologies - Forecasts to 2026,0.08388951,-0.51466504,Rutgers University newspaper under fire for Hitler spoof,0.0,0.0,0,0.0,0.0,0,336.75059756165996,-230.16452625878,Research and Markets: Global Market Review of Diesel Technologies - Forecasts to 2026,8.344851966000002,-2.2616212282,Rutgers University newspaper under fire for Hitler spoof,0.0,0.0,New York City injury attorney describes chain reaction crash,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
