Date,idx_NAM_econ,idx_NAM_econ_pessi,idx_NAM_econ_label,idx_NAM_pol,idx_NAM_pol_pessi,idx_NAM_pol_label,idx_NAM_dis,idx_NAM_dis_pessi,idx_NAM_dis_label,idx_NAM_cyb,idx_NAM_cyb_pessi,idx_NAM_cyb_label,idx_EU_econ,idx_EU_econ_pessi,idx_EU_econ_label,idx_EU_pol,idx_EU_pol_pessi,idx_EU_pol_label,idx_EU_dis,idx_EU_dis_pessi,idx_EU_dis_label,idx_EU_cyb,idx_EU_cyb_pessi,idx_EU_cyb_label,idx_EA_econ,idx_EA_econ_pessi,idx_EA_econ_label,idx_EA_pol,idx_EA_pol_pessi,idx_EA_pol_label,idx_EA_dis,idx_EA_dis_pessi,idx_EA_dis_label,idx_EA_cyb,idx_EA_cyb_pessi,idx_EA_cyb_label,idx_JP_econ,idx_JP_econ_pessi,idx_JP_econ_label,idx_JP_pol,idx_JP_pol_pessi,idx_JP_pol_label,idx_JP_dis,idx_JP_dis_pessi,idx_JP_dis_label,idx_JP_cyb,idx_JP_cyb_pessi,idx_JP_cyb_label,idx_ME_econ,idx_ME_econ_pessi,idx_ME_econ_label,idx_ME_pol,idx_ME_pol_pessi,idx_ME_pol_label,idx_ME_dis,idx_ME_dis_pessi,idx_ME_dis_label,idx_ME_cyb,idx_ME_cyb_pessi,idx_ME_cyb_label,idx_GLO_econ,idx_GLO_econ_pessi,idx_GLO_econ_label,idx_GLO_pol,idx_GLO_pol_pessi,idx_GLO_pol_label,idx_GLO_dis,idx_GLO_dis_pessi,idx_GLO_dis_label,idx_GLO_cyb,idx_GLO_cyb_pessi,idx_GLO_cyb_label,Bottom
2012-06-06,0.5269671196019002,-0.4734568217755479,Global Internet Protocol Television (iPTV) Industry,0.2863992422605663,-0.25707304624335225,National High School Cyber Defense Challenge Passes 400 Team Registrants,0.11037627094093866,-0.057935648053335634,"3,200 Houston janitors vote to strike",0.6842001832704534,-1.030009967988706,Google warns users of 'state-sponsored' hacks,0.548094008856782,-0.19350136570992585,Global Internet Protocol Television (iPTV) Industry,0.15427577485043734,-0.23380088559053602,"EU, Germany exploring Spanish rescue, no request yet",0.23734026846023598,-0.14813547140801606,Manchester air fuel shortage,0.1109574907500764,-0.03928090828139191,Every Company is a Potential Cyberrisk Victim [Financial Executive],0.3479053428547677,-0.2202135817476895,Global Internet Protocol Television (iPTV) Industry,0.5646019048057654,-0.17010032018761875,"India-US defence talks to focus on China, Afghanistan",0.14320531389068228,-0.04138286459048926,US WCoast Products - L.A. gasoline falls to even,0.5775865549203548,-0.43723320107939034,Google warns users of 'state-sponsored' hacks,0.35481660089798445,-0.11467572582235322,"Infonetics: Few Bright Spots in 1Q12 Enterprise Voice Equipment Market; Cisco, Avaya Battle It Out",0.021457329225836354,-0.00015858207047074216,2012 Online Trust Alliance Honor Roll Announced,0.12926480386808634,-0.007651338189994752,Official says strike will force Air India closure,0.0,-0.0,2012 Online Trust Alliance Honor Roll Announced,0.20805215342884592,-0.48587853397790143,"Infonetics: Few Bright Spots in 1Q12 Enterprise Voice Equipment Market; Cisco, Avaya Battle It Out",0.4570664911739497,-0.15069989883112908,Princess Sumaya University Garners Charles Babbage Grant from Synopsys [Health & Beauty Close - Up],0.011851718740638175,-0.5311053332765128,OIL FUTURES: Crude Rises Ahead of U.S. Inventory Survey,1.4349504743091446,-2.8433410489810003,Google warns users of 'state-sponsored' hacks,0.5108982576960558,-0.37060297651908264,Global Internet Protocol Television (iPTV) Industry,0.19910454355290894,-0.1229628492495204,National High School Cyber Defense Challenge Passes 400 Team Registrants,0.4255207568898917,-0.0,"3,200 Houston janitors vote to strike",0.48223229328620393,-1.099901970061498,Google warns users of 'state-sponsored' hacks,0
2012-06-07,0.4918974643736986,-0.4733720008394858,Global Internet Protocol Television (iPTV) Industry,0.21361777203456025,-0.2351726208278239,Infonetics Research: Virtual and Data Center Security Appliances To Hit $4.4 Billion by 2016; Vendor Battle Looming,0.09040279864233453,-0.050661550915516794,Five ETFs That Benefit From Falling Oil Prices,0.6832296945182849,-0.6697905757225939,"Proofpoint Announces Breakthrough, Cloud-Based Defense Against Spear Phishing and Other Targeted Attacks",0.41152817737593916,-0.1760051152616166,Global Internet Protocol Television (iPTV) Industry,0.02410171162617572,-0.22552146683947064,Infonetics Research: Virtual and Data Center Security Appliances To Hit $4.4 Billion by 2016; Vendor Battle Looming,0.2019661279494352,-0.26653632210696043,Fuel stocks flights delay warning,0.24874700521822082,-0.12861073597215422,Contact At Once! is the First Auto Dealer Chat Provider Certified to Display TRUSTe's Safe Harbor Seal,0.41493363899864133,-0.41286805210370703,Global Internet Protocol Television (iPTV) Industry,0.22235503481698415,-0.13430114612569094,Infonetics Research: Virtual and Data Center Security Appliances To Hit $4.4 Billion by 2016; Vendor Battle Looming,0.23397184836706766,-0.24234928282004817,"US Cash Products-Chicago gasoline, diesel up on refinery buying",0.14329872547631162,-0.12612724325655994,Every Company is a Potential Cyberrisk Victim [Financial Executive],0.32829546566154516,-0.015657329395195957,Infonetics Research: Virtual and Data Center Security Appliances To Hit $4.4 Billion by 2016; Vendor Battle Looming,1.1348225881406353,-0.22126944454066322,Infonetics Research: Virtual and Data Center Security Appliances To Hit $4.4 Billion by 2016; Vendor Battle Looming,0.20811886439732755,-0.12860690597532973,Taxpayers Footing the Bill for Airline Biofuels,0.0,-0.0,0,0.5261440363079813,-0.385965948696643,Infonetics Research: Virtual and Data Center Security Appliances To Hit $4.4 Billion by 2016; Vendor Battle Looming,0.39434608061518217,-0.18224328457300853,Infonetics Research: Virtual and Data Center Security Appliances To Hit $4.4 Billion by 2016; Vendor Battle Looming,0.0,-0.0,0,0.6798769513006865,-0.5113254876053315,Google warns Gmail users to be alert,0.48037550251424516,-0.3928750340045387,Global Internet Protocol Television (iPTV) Industry,0.08313623655321972,-0.10496642708216951,Infonetics Research: Virtual and Data Center Security Appliances To Hit $4.4 Billion by 2016; Vendor Battle Looming,0.0,-0.0,Five ETFs That Benefit From Falling Oil Prices,0.0,-0.0,"Proofpoint Announces Breakthrough, Cloud-Based Defense Against Spear Phishing and Other Targeted Attacks",0
2012-06-08,0.3555187657637677,-0.4331176754127496,Insight: Intel's plans for virtual TV come into focus,0.20022417208967902,-0.2335967966830416,President Clinton Announces Impact of Commitments Made at the Second Annual Clinton Global Initiative America Meeting,0.05878153488408274,-0.1129747336011408,"Save Mart makes 'last, best and final' offer to union workers",0.28029626694105275,-0.2670324826710652,Parmy Olson On Anonymous: 'A Growing Phenomenon That We Don't Yet Understand',0.3631338295995707,-0.23195651232622638,Research and Markets: Mobile Software - Global Strategic Business Report,0.4844725643267806,-0.8454084928350458,Google wins partial repeal of Swiss privacy ruling,0.0726794868829648,-0.21017992450047773,Britain battered by gale force winds and heavy downpours as June storm bombards country,0.5043170877207378,-0.3475839609292326,Parmy Olson On Anonymous: 'A Growing Phenomenon That We Don't Yet Understand',0.41684337095122903,-0.6246884684241648,US stocks close mixed,0.17222570890101097,-0.19355639018062876,China Plans Expanded Internet Controls,0.044144906741157126,-0.07338197505609977,Europe Distillates-Gasoil falls in line with oil,0.2712798862276187,-0.07916451257093017,Google warns of 'state-sponsored' attacks in China,0.4581899517832254,-0.27806027937266076,Research and Markets: Mobile Software - Global Strategic Business Report,0.0,-0.0,0,0.0,-0.020596985453648936,US strips seaweed from Japanese tsunami wreck,0.0,-0.0,0,0.2808833234291091,-0.369389273079324,"Google Again Tops Infonetics' Messaging Security SaaS Scorecard, but Vulnerable to Competition",0.3099985853153041,-0.1099574260833645,Northrop to Acquire M5 Network,0.0,-0.0,0,1.6848695080882992,-0.22109935486988702,Parmy Olson On Anonymous: 'A Growing Phenomenon That We Don’t Yet Understand',0.37305702434028515,-0.4257749676577769,Insight: Intel's plans for virtual TV come into focus,0.0,-0.0,President Clinton Announces Impact of Commitments Made at the Second Annual Clinton Global Initiative America Meeting,0.0,-0.0,"Save Mart makes 'last, best and final' offer to union workers",0.0,-0.0,Parmy Olson On Anonymous: 'A Growing Phenomenon That We Don't Yet Understand',0
2012-06-11,0.5894466727981633,-0.46071323427049454,June is National Internet Safety Month: National Cyber Security Alliance Calls For Online Users to STOP. THINK. CONNECT. When Accessing the Web,0.2600713447768947,-0.23343059852885542,Steel Media Goes to the White House,0.14629001266630312,-0.31588254700555973,"U.S. Commerce secretary probed in car crashes, seizure cited",0.06641179519208908,-0.0,Cybercrime 'much bigger than al Qaeda',0.8362044493338848,-0.4743682704159982,Insight: Google goes softly-softly on European antitrust,0.6843290053851708,-0.20013823284684398,Javelin Missile Proves New Capability during Vehicle-Launched Norwegian Tests,0.07106617466020167,-0.22872472887101644,"Norway oil workers strike, forcing rig shutdown",0.13211678735098686,-0.07297455988801725,OPINION - Social network privacy,0.49757258427717904,-0.3932404043192402,"Futures up on Spain, but concerns remain",0.2973616446925135,-0.09961666737120743,Walker's World: The euro's unknowns,0.26861145518768326,-0.08169860502267724,"Boeing targets 1,000 civil jet orders in 2012",0.031140155444149404,-0.011186015725277183,Osborne and Brown face Leveson scrutiny,0.3641719069944275,-0.04296368792671482,Research and Markets: Coatings - 2012 Global Strategic Business Report Featuring 385 Company profiles Including Many Key Players,0.103675281500329,-0.0015619663693121275,Microsoft's XBOX 360,0.12639193440420263,-0.08408561480549653,APEJ to have 838.7 mln mobile workers by 2015,0.0,-0.0,0,0.7387265896699009,-0.3809045936747399,Sonata Software's IP-led Strategy Featured in a Report by an Independent Research Firm,0.6564120167454988,-0.08469569987112256,Lockheed Martin Partners with Turkish Industry for Training Opportunities and PAC-3 Missile Canister Production,0.025902696803096523,-0.06702385303411346,Europe Distillates-Gasoil backwardation widens,0.0038820239395809786,-0.026933669526462544,"KPN, government come under fire for lax cyber security",0.6232852628243423,-0.44977128120031895,June is National Internet Safety Month: National Cyber Security Alliance Calls For Online Users to STOP. THINK. CONNECT. When Accessing the Web,0.22195417712368734,-0.06113191017108501,Steel Media Goes to the White House,0.6491324813434098,-0.8982563427462283,"U.S. Commerce secretary probed in car crashes, seizure cited",0.0,-0.0,Cybercrime 'much bigger than al Qaeda',0
2012-06-12,0.5492854336532954,-0.44948291718206723,Inclusion Initiative Partners Make Commitment to Spend More Than $139 Million on MWBE Law Firms in 2012,0.23449072182405997,-0.4264998481993296,"Global Payments says data breach is ""contained""",0.2101695360041496,-0.389360206677778,"Wildfires gut 100 buildings in Colorado, menace New Mexico town",0.4428521560662085,-0.5923864458327259,"Global Payments says data breach is ""contained""",0.7215284080878477,-0.3623028484206491,Channel 4 Voice and Gesture App Developed by KIT digital Shortlisted for IBC2012 Innovation Award,0.33016217396966174,-0.6400609501554146,US blasts China over trade,0.7198997420472066,-1.0428112401817626,"Storm leaves 167,000 without power in Houston area",0.0729407868195674,-0.0501670318315899,Miliband calls for new limits on media ownership,0.577763926542512,-0.3436975583544454,Inclusion Initiative Partners Make Commitment to Spend More Than $139 Million on MWBE Law Firms in 2012,0.6300241620204647,-0.9240108212160427,"Global Payments says data breach is ""contained""",0.09486716924098083,-0.21947822920232402,Small fire quickly put out at Exxon Torrance refinery -official,0.10251861442489076,-0.18001381003681505,"Global Payments says data breach is ""contained""",0.41047493950477465,-0.16464772703295213,Research and Markets Adds Report: Semiconductors Report 2012,0.011134624987707543,-0.004608015125430276,"Japan nominates two candidates who have indicated their support for more stimulus to the Bank of Japan's board, which has been under political pressure to ease further. Nomura's Takahide Kiuchi and Morgan Stanley's Takehiro Sato will replace outgoing m...",0.07323420455106244,-0.09791084121199006,Japan Fuij Xerox digitizing damaged docs in tsunami-hit areas,0.0,-0.0,0,0.5746449313345823,-0.1507577968252038,"LivePerson to Host 2012 Customer Summit, Aspire, in New York, June 12 - 14",0.3757472269589272,-0.06684363390451982,Lockheed strengthens Turkish connection,0.02423841469621467,-1.028532210969259,Video: Colo. wildfire: Deadly and fast-moving,0.3074200431694899,-0.13400416419432665,New Arms Race - Sleuth Eugene Kaspersky Stresses Rush To Protect Against Cyberweapons,0.5855462652401096,-0.4087318535801399,Inclusion Initiative Partners Make Commitment to Spend More Than $139 Million on MWBE Law Firms in 2012,0.1640361591463192,-0.563800518385091,"Global Payments says data breach is ""contained""",1.3179129866182344,-1.8084525079061722,"Wildfires gut 100 buildings in Colorado, menace New Mexico town",0.0,-0.0,"Global Payments says data breach is ""contained""",0
2012-06-13,0.5068416650031203,-0.49537713146346246,"ID Media SVP, Group Director of Media Strategy Josh Martin to Speak at the TV of Tomorrow Show",0.3354302633103628,-0.38376079701539145,First Evidon Global Tracker Report Reveals World's Most Prolific Trackers,0.20764641456006086,-0.3634788648739477,"About 88,000 without power in Houston area after storm",0.4126451132073929,-0.6242745981554512,First Evidon Global Tracker Report Reveals World's Most Prolific Trackers,0.8131363049143794,-0.5684851253628475,RTT DeltaGen 11: Leading 3D visualization software combines top performance with highest visual quality,0.8276001929720299,-0.49291744905678136,First Evidon Global Tracker Report Reveals World's Most Prolific Trackers,0.8219689878029229,-1.5351539780292245,"About 88,000 without power in Houston area after storm",0.4894773699871596,-0.2963526189505766,First Evidon Global Tracker Report Reveals World's Most Prolific Trackers,0.501330141574852,-0.4803023301198438,SPIRIT DSP Announces VideoMost.com 2.0 - a White-Label Web Videoconferencing Product for SaaS Providers and Enterprises,0.18088335331242428,-0.2416648179419408,Exam chiefs accused of urban bias,0.06369034656988162,-0.03942552865802778,US WCoast Products - Gasoline gains on Exxon fire,0.26913390602365295,-0.19598773991559632,Global Payments breach is 'contained',0.33034938741534176,-0.18325668699841036,Trades You Can't Miss; What's Next For Market,0.3308645612831572,-0.1885804066262247,Alaska returns basketball washed away by tsunami,0.18971180356372322,-0.07436521654690426,Alaska returns basketball washed away by tsunami,0.0,-0.0,0,0.38634212364495407,-0.5496991787728654,Government Reform Proposals to MK Shaul Mofaz Ignite Excitement for Change,0.32149665108033426,-0.13243054130399626,"Why firms do, or don't, hire veterans",0.0,-0.0,0,0.5666901626812033,-0.07048983431852882,Microsoft readies post-Flame Windows Update changes,0.5515420210482762,-0.5158002627081106,"ID Media SVP, Group Director of Media Strategy Josh Martin to Speak at the TV of Tomorrow Show",0.2892462052158569,-0.3316526049775467,First Evidon Global Tracker Report Reveals World's Most Prolific Trackers,0.0,-0.0,"About 88,000 without power in Houston area after storm",0.0,-0.0,First Evidon Global Tracker Report Reveals World's Most Prolific Trackers,0
2012-06-14,0.5331705677111208,-0.40484340406526526,"Research and Markets: 2012 Report on the $500 Billion US Telecommunications Services Industry that Features AT&T, Verizon and Comcast",0.315383411554502,-0.27143210253608063,Five Global Initiatives Unleashed During FiRe 2012,0.19419559060150346,-0.18686075697931723,New Mexico fire evacuees begin returning home,0.12681937892072137,-0.28584505132316024,UPDATE 1-Accused British hacker charged in U.S. over LulzSec attacks,0.6108800698100351,-0.3812721607227801,"Nokia cuts 10,000 more jobs as losses deepen",0.5182501332400142,-0.5222902688509717,"Fitch Rates Durham, NC's GOs 'AAA'; Outlook Stable",0.4455712992335668,-0.4996232248989122,Europe Distillates-Outlook seen firmer than gasoline,1.0154921730096826,-0.8950812950171878,Cameron faces Murdoch storm at UK media probe,0.39269230585112475,-0.3931630125269478,RIM shares drop after minor board shuffle,0.03256499160541846,-0.0,US tells WTO China backslides on trade openness,0.08016616382230109,-0.19766060228664906,US Cash Products-Midwest gasoline gains on refinery outage,1.3420840119697786,-0.7890227076565713,Cameron faces Murdoch storm at UK media probe,0.5004395723515946,-0.2023090639299085,RIM shares drop after minor board shuffle,0.3056071823755942,-0.03313036934779924,Springhurst Elementary School Hosts KenKen Challenge,0.12166899212561558,-0.03678682025737921,Basketball washed away by tsunami returned to owner,0.0,-0.0,0,0.5706553641942398,-0.48525456943692424,Former JPMorgan oil analyst Lawrence Eagles joins BP,0.493304774830237,-0.4718437214694885,"INTRACOM Defense Electronics, Military Electronics, Communication Systems, Development & Production Programs and Advanced Software Applications",0.0,-0.0,0,0.0,-0.0,0,0.5410701436015656,-0.403081709710986,"Research and Markets: 2012 Report on the $500 Billion US Telecommunications Services Industry that Features AT&T, Verizon and Comcast",0.22851551081528293,-0.2224244346113738,Five Global Initiatives Unleashed During FiRe 2012,0.0,-0.0,New Mexico fire evacuees begin returning home,0.0,-0.0,UPDATE 1-Accused British hacker charged in U.S. over LulzSec attacks,0
2012-06-15,0.3343682562874124,-0.38466101908711975,RTE Digital Chooses KIT digital to Expand Broadcast to Samsung Smart TVs,0.1367898754380127,-0.19143294318506127,U.S. Patents Awarded to Inventors in Illinois (June 15),0.10090987242290164,-0.141068997947394,US Cash Products-Gulf Coast gasoline up on delayed unit restart,0.16421802804478366,-0.0,"Black Hat Releases Complete Event Schedule Largest and Most Prestigious Information Security Event Introduces 36 Tools, 17 0-days, and 49 Live Onstage Demonstrations� 2 hrs ago",0.32482909055593234,-0.14032852412649705,RTE Digital Chooses KIT digital to Expand Broadcast to Samsung Smart TVs,0.37919074491534177,-0.40593858403735167,Greek Vote Outcomes Range From Coalition to Euro Exit: Scenarios,0.08336185097020847,-0.49218871545485643,Friday's Meridian travel news,0.05530451232847195,-0.02761040998611596,Text shows Cameron close tie to Brooks,0.22344068850285545,-0.43628729019398027,Facebook points at Nasdaq in legal motion,0.2555095639923179,-0.13677285005558454,WTO Rules Chinese Tariffs on U.S. Steel Products Are Illegal,0.047702467484035886,-0.011809050339430948,US Cash Products-Gulf Coast gasoline up on delayed unit restart,0.10783126453812651,-0.03198619241231692,First Privacy Bill of Rights meeting: Mobile apps targeted,0.20114530580087212,-0.11465300958682884,COLUMN-Germany offers energy blueprint: Gerard Wynn,0.15383871257226375,-0.11908463071155984,The Rise of Nuclear Fear - how we learned to fear the bomb,0.0,-0.0,0,0.0,-0.0,0,0.11501503261283692,-0.03934995106101929,"UPDATE 1-KIA, BlackRock among buyers in IHH's $2 bln IPO -terms",0.2899555495016752,-0.2425392364456448,U.S. official seeks industry support to protect Web,0.0,-0.0,0,0.0,-0.0,0,0.31917766493216876,-0.33034430841811807,RTE Digital Chooses KIT digital to Expand Broadcast to Samsung Smart TVs,0.024063714769139537,-0.11525867407673755,U.S. Patents Awarded to Inventors in Illinois (June 15),0.0,-0.0,US Cash Products-Gulf Coast gasoline up on delayed unit restart,0.0,-0.0,"Black Hat Releases Complete Event Schedule Largest and Most Prestigious Information Security Event Introduces 36 Tools, 17 0-days, and 49 Live Onstage Demonstrations� 2 hrs ago",0
2012-06-18,0.4485670446257824,-0.3097561042927559,IDC Announces New Winners of HPC Innovation Excellence Awards,0.4078838290107293,-0.5608688164566407,"More Than 1,800 Inner City Students to Participate in STEM Programming",0.20199904871403304,-0.29930282242684075,Research and Markets: Analyzing the Market for Refined Petroleum Products in the US - 2012,0.5269130655822336,-0.49644890282266285,Kevin Mitnick Partners With KnowBe4,0.5979056354364988,-0.312553598686339,Celestica to stop making products for RIM,1.6673373241651628,-1.4459643528067498,Hungary says central bank deal would allow talks,0.16964694956050624,-1.5239140615003053,Europe Distillates-Margins slip as economy weighs,0.3444964760578699,-0.06901837452629096,Facebook to buy facial-recognition startup,0.32893759797087474,-0.19849086389388174,IDC Announces New Winners of HPC Innovation Excellence Awards,0.5098850770041855,-0.39691436431322685,Former Verizon CEO joins Perella Weinberg,0.20778392670280887,-0.09292541348556509,Research and Markets: Analyzing the Market for Refined Petroleum Products in the US - 2012,0.09262622855385343,-0.05029316098274697,Hacked companies fight back,0.7138047126478227,-0.298955311932382,Global Market Share Report: Trend Micro #1 Again in Virtualization Security,0.06963955444285608,-0.1493206504015141,Japanese Government Updates On JAPAN TOBACCO INC. Share Sale-Reuters,0.0,-0.06665227722051133,Sabrina Ong: Getting more than she gave,0.17560747383947448,-1.619206186530601,Exclusive: Online bank-theft software grows more sophisticated,0.838511799381843,-0.6006579914143264,"Globes, Tel Aviv, Israel, Shlomi Cohen column [Globes, Tel Aviv, Israel]",1.360501671966485,-1.136479656573502,Saudi appoints Prince Salman as crown prince,0.0,-0.0,0,1.3697916784492898,-0.23026803270937463,Facebook buys facial recognition group,0.4825627079679503,-0.30322241119361737,IDC Announces New Winners of HPC Innovation Excellence Awards,0.5657641775134183,-0.9691101762771442,"More Than 1,800 Inner City Students to Participate in STEM Programming",0.0,-0.0,Research and Markets: Analyzing the Market for Refined Petroleum Products in the US - 2012,0.33197869798760343,-0.01192653461364781,Kevin Mitnick Partners With KnowBe4,0
2012-06-19,0.559599612132325,-0.4779239689123138,Microsoft tackles iPad with Surface tablet,0.3524360098637882,-0.5021628995696452,Lancope President and CEO Mike Potts Joins U.S. Chamber of Commerce National Security Task Force,0.1612041665504177,-0.12548275827868735,"Lockheed, union agree to meet federal mediators",0.14273420385335803,-0.23927852365615335,Facebook’s $10 million privacy payout: why you get nothing paidContent.org,0.7400045556408295,-0.2928956771893546,"Convey Computer, Maker of the World's First Hybrid-Core Computer, Joins the OpenMP Effort",0.6172829500069323,-0.607606954631548,Duolingo Launches Language Education and Translation Website to the Public,0.14636638441931435,-0.021664974727844663,3 Foreign Bidders Join Multi-Billion Dollar Fighter Jet Tender,0.10035564599207243,-0.014997612750671775,Governments told to invest more in policing cybercriminals,0.284888537134477,-0.19416923581666687,Microsoft kept PC partners in dark about Surface,0.287902322283239,-0.15084865138929696,"U.N. sees natural gas a key to forests, helping poor",0.12262896650569544,-0.042585437352460495,3 Foreign Bidders Join Multi-Billion Dollar Fighter Jet Tender,0.05682025576439737,-0.021382801995659,Facebook’s $10 million privacy payout: why you get nothing paidContent.org,0.4148630411263477,-0.10567283634662615,AuthenTec Teams with Nextscape Inc. to Deliver NTT DOCOMO VIDEO STORE Content from Avex to Android Phone and Tablet Users,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,1.0531124461638952,-0.8520735753709817,Leo Burnett Worldwide Takes Home 23 Awards On The First Day Of Cannes,1.5512167322038959,-1.1411088142987147,"No Obama response yet to Iraq plea on Exxon-Kurd deal, U.S. says",0.004282900262629408,-0.0,Europe Distillates-Gasoil margins near 4-month high,1.7823270865986074,-0.11060016614176724,Facebook acquires Face.com [Computer News Middle East],0.5730429677261216,-0.3993538852468456,Microsoft tackles iPad with Surface tablet,0.0,-0.0,Lancope President and CEO Mike Potts Joins U.S. Chamber of Commerce National Security Task Force,0.0,-0.0,"Lockheed, union agree to meet federal mediators",0.0,-0.0,Facebook’s $10 million privacy payout: why you get nothing paidContent.org,0
2012-06-20,0.4381898786303442,-0.453957721060757,"Microsoft launches promising tablet, risks remain",0.2605114263039283,-0.4072160414277621,"Institute for Global Labour and Human Rights Report: AT&T, Motorola, Wal-Mart Cheat Workers at Brutal VTech Sweatshop in China",0.01629247124092646,-0.026458062254056877,US Cash Products-Harbor gasoline up on tight supply,0.083470867516629,-0.156671421963126,LinkedIn sued for $5 million over data breach,0.6117429188716955,-0.325969268608089,Infonetics Research: Telcos on Track To Spend $75 Billion Per Year on Outsourced Services by 2016; Huawei Edges Up,0.09829945630228701,-0.28900432950220506,Greece close to forming coalition govt,0.0,-0.07564113666412194,UK Ford workers meet to decide on further strike action,0.02404817481800226,-0.011866193994503981,Cyber-Attack Targets Euro Aerospace,0.4099464199595081,-0.49961510761806155,"Apple, Google to face off in key smartphone hearing",0.5644718477392441,-0.6504632651512393,"Institute for Global Labour and Human Rights Report: AT&T, Motorola, Wal-Mart Cheat Workers at Brutal VTech Sweatshop in China",0.10453947343386201,-0.1482954269781223,"Institute for Global Labour and Human Rights Report: AT&T, Motorola, Wal-Mart Cheat Workers at Brutal VTech Sweatshop in China",0.019992548084885528,-0.009723255852896923,LinkedIn sued for $5 million over data breach,0.40902405824733695,-0.2453916748293654,Infonetics Research: Telcos on Track To Spend $75 Billion Per Year on Outsourced Services by 2016; Huawei Edges Up,0.2378512577574302,-0.11405198715541917,Eurozone Crisis and Slowing China Growth Threaten Asian Firms' Outlooks [VIDEO],0.10629907471297682,-0.013235661139079178,Union workers at Pilgrim nuclear plant in Plymouth reject tentative contract,0.0,-0.0,0,0.927133654357121,-0.8637162449498436,Infonetics Research: Telcos on Track To Spend $75 Billion Per Year on Outsourced Services by 2016; Huawei Edges Up,0.9527515226264325,-0.7233677419405314,"Northrop Grumman to Supply Airborne Fire Control Radars to Thailand, Iraq and Oman for F-16s",0.005504107832929947,-0.39471759435375053,Crude Claws Higher on US Stimulus Hopes,0.42564804072973367,-0.2016990242936398,Cyber-Attack Targets Euro Aerospace,0.4780727457388395,-0.4487902664075929,"Microsoft launches promising tablet, risks remain",0.20161483759664853,-0.5190433237301988,"Institute for Global Labour and Human Rights Report: AT&T, Motorola, Wal-Mart Cheat Workers at Brutal VTech Sweatshop in China",0.0,-0.0,US Cash Products-Harbor gasoline up on tight supply,0.0,-0.0,LinkedIn sued for $5 million over data breach,0
2012-06-21,0.48255566516090315,-0.5670732468076616,American Software Reports Preliminary Fourth Quarter and Fiscal Year 2012 Results,0.2955638495298198,-0.30420444138571257,OrcsWeb Receives U.S.-EU Safe Harbor Status and TRUSTe Seal of Compliance,0.06763785837330431,-0.03266290772181004,US commerce secretary resigns after car crashes,0.25046591663429424,-0.12515892141274793,OrcsWeb Receives U.S.-EU Safe Harbor Status and TRUSTe Seal of Compliance,0.6928028896420977,-0.43844410595558686,"Infonetics: Data Center Equipment up 17% YoY; Fibre Channel Switch Market to Hit $2.7B by 2016, Brocade Leads",0.8969044911387143,-0.606160596774882,OrcsWeb Receives U.S.-EU Safe Harbor Status and TRUSTe Seal of Compliance,0.08231964810570537,-0.0003212030025271748,Dividend Payer American Electric Power A Good Port In The Coming Storm,0.12675981744875398,-0.017949170457841678,OrcsWeb Receives U.S.-EU Safe Harbor Status and TRUSTe Seal of Compliance,0.5880026979007624,-0.6028810196090569,Microsoft demurs at Motorola patent settlement offer,0.7693459973462621,-0.36469285855399614,"APEC CEO Summit 2012 to Gather Public and Private Sector Leadership of the Asia-Pacific in Vladivostok to ""Address Challenges. Expand Possibilities.""",0.03606101376937933,-0.07634827353004442,U.S. Crude Supplies at 22-Year High,0.15870168503261892,-0.060076164926892744,Facebook will change ad service to settle lawsuit,0.2972835751284829,-0.12788248717890144,"Infonetics: Data Center Equipment up 17% YoY; Fibre Channel Switch Market to Hit $2.7B by 2016, Brocade Leads",0.15482504642462794,-0.09053402490149282,Japan Sales Tax a Credit Positive Move,0.0,-0.0,0,0.0,-0.0,0,0.7541517276870566,-0.7314790061420566,"Infonetics: Data Center Equipment up 17% YoY; Fibre Channel Switch Market to Hit $2.7B by 2016, Brocade Leads",1.0226735041443165,-0.5424853159211497,"Peres, Cisco announce expansion of Arab hi-tech initiative",0.003706662997649025,-1.0012519729729545,Back-to-back earthquakes recorded,0.3843884217666672,-0.05850322515161465,US and Israel credited with shooting Iran down in Flame,0.5341272555676201,-0.5530186487001661,American Software Reports Preliminary Fourth Quarter and Fiscal Year 2012 Results,0.35656182173826323,-0.38865650495553666,OrcsWeb Receives U.S.-EU Safe Harbor Status and TRUSTe Seal of Compliance,0.0,-0.0,US commerce secretary resigns after car crashes,0.0,-0.0,OrcsWeb Receives U.S.-EU Safe Harbor Status and TRUSTe Seal of Compliance,0
